ID,WORD,LANG,POS,CS
6547,zevkli,TR,ADJ,0
6547,.,OTHER,PUNCT,0
6548,Ben,TR,PRON,0
6548,.,OTHER,PUNCT,0
6548,yani,TR,CCONJ,0
6548,ne,TR,PRON,0
6548,bileyim,TR,VERB,0
6548,.,OTHER,PUNCT,0
6548,ich,DE,PRON,0
6548,find',DE,VERB,0
6548,Adana,TR,PROPN,1
6548,ist,DE,AUX,1
6548,so,DE,ADV,0
6548,---,OTHER,PUNCT,0
6549,Ayy,TR,INTJ,0
6549,.,OTHER,PUNCT,0
6549,Adana’yı,TR,PROPN,0
6549,nasıl,TR,ADV,0
6549,buluyorsun,TR,VERB,0
6549,ya,TR,CCONJ,0
6549,-,OTHER,PUNCT,0
6549,ich,DE,PRON,0
6549,kann,DE,AUX,0
6549,.,OTHER,PUNCT,0
6550,Dini,TR,ADJ,0
6550,.,OTHER,PUNCT,0
6551,Dini,TR,ADJ,0
6551,?,OTHER,PUNCT,0
6552,Dini,TR,ADJ,0
6552,şeylerin,TR,NOUN,0
6552,kabarıyor,TR,VERB,0
6552,burada,TR,NOUN,0
6552,.,OTHER,PUNCT,0
6553,Ne,TR,PRON,0
6553,bileyim,TR,VERB,0
6553,.,OTHER,PUNCT,0
6553,iki,TR,NOUN,0
6553,sene,TR,NOUN,0
6553,önce,TR,ADV,0
6553,geldiğimde,TR,VERB,0
6553,.,OTHER,PUNCT,0
6553,yani,TR,CCONJ,0
6553,jetzt,DE,ADV,1
6553,interessiert,DE,ADJ,0
6553,mich,DE,PRON,0
6553,das,DE,PRON,0
6553,Ramazanoğlu,TR,PROPN,1
6553,Türbesi,TR,NOUN,0
6553,nicht,DE,PART,1
6553,mehr,DE,ADV,0
6553,so,DE,ADV,0
6553,.,OTHER,PUNCT,0
6553,-,OTHER,PUNCT,0
6553,şey,TR,NOUN,0
6553,olarak,TR,ADP,0
6553,.,OTHER,PUNCT,0
6553,ich,DE,PRON,0
6553,möchte,DE,AUX,0
6553,es,DE,PRON,0
6553,nochmal,DE,ADV,0
6553,sehen,DE,VERB,0
6553,.,OTHER,PUNCT,0
6553,weil,DE,SCONJ,0
6553,ich,DE,PRON,0
6553,mich,DE,PRON,0
6553,nicht,DE,PART,0
6553,daran,DE,ADV,0
6553,erinnert,DE,VERB,0
6553,.,OTHER,PUNCT,0
6554,Ich,DE,PRON,0
6554,fand's,DE,VERB,0
6554,sehr,DE,ADV,0
6554,schön,DE,ADJ,0
6554,.,OTHER,PUNCT,0
6555,Drinnen,DE,NOUN,0
6555,ist,DE,AUX,0
6555,schön,DE,ADJ,0
6555,!,OTHER,PUNCT,0
6556,Ama,TR,CCONJ,0
6556,içeri,TR,NOUN,0
6556,girmek,TR,VERB,0
6556,.,OTHER,PUNCT,0
6556,inanın,TR,NOUN,0
6556,ki,TR,CCONJ,0
6556,yani,TR,CCONJ,0
6556,.,OTHER,PUNCT,0
6556,tüylerim,TR,NOUN,0
6556,---,OTHER,PUNCT,0
6557,Können,DE,AUX,0
6557,wir,DE,PRON,0
6557,da,DE,ADV,0
6557,rein,DE,ADJ,0
6557,?,OTHER,PUNCT,0
6558,Das,DE,PRON,0
6558,weiss,DE,VERB,0
6558,ich,DE,PRON,0
6558,gar,DE,ADV,0
6558,nicht,DE,PART,0
6558,.,OTHER,PUNCT,0
6559,Şu,TR,PRON,0
6559,anda,TR,NOUN,0
6559,giremezsin,TR,VERB,0
6559,ki,TR,CCONJ,0
6559,!,OTHER,PUNCT,0
6560,Warum,DE,ADV,0
6560,ki,TR,CCONJ,1
6560,?,OTHER,PUNCT,0
6561,Bu,TR,PRON,0
6561,saatten,TR,NOUN,0
6561,sonra,TR,ADV,0
6561,!,OTHER,PUNCT,0
6562,Ach,DE,X,0
6562,ja,DE,ADV,0
6562,.,OTHER,PUNCT,0
6563,Na,DE,X,0
6563,ja,DE,ADV,0
6563,.,OTHER,PUNCT,0
6563,Pech,DE,NOUN,0
6563,gehabt,DE,VERB,0
6563,.,OTHER,PUNCT,0
6564,Das,DE,PRON,0
6564,möchte,DE,AUX,0
6564,mal,DE,ADV,0
6564,!,OTHER,PUNCT,0
6565,unintelligible,DE,ADJ,0
6566,Gidene,TR,VERB,0
6566,kadar,TR,ADP,0
6566,bir,TR,ADV,0
6566,saati,TR,NOUN,0
6566,geçer,TR,VERB,0
6566,!,OTHER,PUNCT,0
6567,Ach,DE,X,0
6567,ist,DE,AUX,0
6567,das,DE,PRON,0
6567,so,DE,ADV,0
6567,weit,DE,ADJ,0
6567,.,OTHER,PUNCT,0
6567,ne,DE,X,0
6567,.,OTHER,PUNCT,0
6567,nicht,DE,PART,0
6567,.,OTHER,PUNCT,0
6568,Yani,TR,CCONJ,0
6568,.,OTHER,PUNCT,0
6568,biz,TR,PRON,0
6568,işte,TR,ADV,0
6568,Ayvalık’a,TR,PROPN,0
6568,gideceğiz,TR,VERB,0
6568,.,OTHER,PUNCT,0
6568,sonra,TR,ADV,0
6568,da,TR,CCONJ,0
6568,---,OTHER,PUNCT,0
6569,Drinnen,DE,NOUN,0
6569,ist,DE,AUX,0
6569,schön,DE,ADJ,0
6569,ne',DE,X,0
6569,.,OTHER,PUNCT,0
6569,böyle,TR,ADV,0
6569,lambalar,TR,NOUN,0
6569,falan,TR,ADJ,0
6569,.,OTHER,PUNCT,0
6569,ama,TR,CCONJ,0
6569,böyle,TR,ADV,0
6569,boş,TR,ADJ,0
6569,!,OTHER,PUNCT,0
6570,Sadece,TR,ADV,0
6570,yalan,TR,ADJ,0
6570,ya,TR,CCONJ,0
6570,.,OTHER,PUNCT,0
6570,içine,TR,ADJ,0
6570,tarihi,TR,NOUN,0
6570,eserler,TR,NOUN,0
6570,şeyi,TR,NOUN,0
6570,koyun,TR,VERB,0
6570,!,OTHER,PUNCT,0
6571,Var,TR,ADJ,0
6571,ya,TR,CCONJ,0
6571,.,OTHER,PUNCT,0
6571,içerde,TR,NOUN,0
6571,yatır,TR,VERB,0
6571,var,TR,ADJ,0
6571,ya,TR,CCONJ,0
6571,!,OTHER,PUNCT,0
6572,Yatır,TR,VERB,0
6572,var,TR,ADJ,0
6572,ya,TR,CCONJ,0
6572,!,OTHER,PUNCT,0
6573,Nerde,TR,PRON,0
6573,var,TR,ADJ,0
6573,?,OTHER,PUNCT,0
6574,Sen,TR,PRON,0
6574,gittin,TR,VERB,0
6574,herhalde,TR,ADV,0
6574,başka,TR,ADJ,0
6574,yere,TR,NOUN,0
6574,?,OTHER,PUNCT,0
6575,Wo,DE,ADV,0
6575,warst,DE,AUX,0
6575,du,DE,PRON,0
6575,nochmal,DE,ADV,0
6575,?,OTHER,PUNCT,0
6576,Doch,DE,ADV,0
6576,.,OTHER,PUNCT,0
6576,voriges,DE,ADJ,0
6576,Jahr,DE,NOUN,0
6576,Mensch,DE,NOUN,0
6576,!,OTHER,PUNCT,0
6577,Hangi,TR,ADJ,0
6577,yatır,TR,VERB,0
6577,yahu,TR,INTJ,0
6577,?,OTHER,PUNCT,0
6578,Ramazanoğlu,TR,PROPN,0
6578,Türbesi,TR,NOUN,0
6578,!,OTHER,PUNCT,0
6579,Ulan,TR,INTJ,0
6579,biz,TR,PRON,0
6579,şeye,TR,NOUN,0
6579,gittik,TR,VERB,0
6579,.,OTHER,PUNCT,0
6579,Çukurova’daki,TR,PROPN,0
6579,türbelere,TR,NOUN,0
6579,gittik,TR,VERB,0
6579,!,OTHER,PUNCT,0
6580,Sen,TR,PRON,0
6580,Ramazanoğlu’na,TR,PROPN,0
6580,gitmedin,TR,VERB,0
6580,ki,TR,CCONJ,0
6580,hiç,TR,ADV,0
6580,!,OTHER,PUNCT,0
6581,Ben,TR,PRON,0
6581,Ramazanoğlu’nu,TR,PROPN,0
6581,-,OTHER,PUNCT,0
6581,ben,TR,PRON,0
6581,demiyorum,TR,VERB,0
6581,!,OTHER,PUNCT,0
6582,Geçen,TR,VERB,0
6582,sene,TR,NOUN,0
6582,Ayvalık’a,TR,PROPN,0
6582,gittik,TR,VERB,0
6582,ya,TR,CCONJ,0
6582,.,OTHER,PUNCT,0
6582,orası,TR,NOUN,0
6582,.,OTHER,PUNCT,0
6582,Ulu,TR,PROPN,0
6582,Cami,TR,NOUN,0
6582,mi,TR,AUX,0
6582,nedir,TR,PRON,0
6582,?,OTHER,PUNCT,0
6583,Ayvalık’ın,TR,PROPN,0
6583,orda,TR,NOUN,0
6583,var,TR,ADJ,0
6583,ya,TR,CCONJ,0
6583,.,OTHER,PUNCT,0
6584,Heh,DE,PROPN,0
6584,.,OTHER,PUNCT,0
6584,Ulu,TR,PROPN,0
6584,Cami,TR,NOUN,0
6585,Orda,TR,NOUN,0
6585,mi,TR,AUX,0
6585,yatır,TR,VERB,0
6585,var,TR,ADJ,0
6585,?,OTHER,PUNCT,0
6586,Nein,DE,ADV,0
6586,!,OTHER,PUNCT,0
6587,Ramazanoğlu,TR,PROPN,0
6587,türbesinden,TR,NOUN,0
6587,---,OTHER,PUNCT,0
6588,Ramazanoğlu,TR,PROPN,0
6588,!,OTHER,PUNCT,0
6589,Ich,DE,PRON,0
6589,denk',TR,NOUN,1
6589,warum,DE,ADV,1
6589,sagen,DE,VERB,0
6589,die,DE,PRON,0
6589,---,OTHER,PUNCT,0
6590,Weisst,DE,INTJ,0
6590,du,DE,PRON,0
6590,nicht,DE,PART,0
6590,wo,DE,ADV,0
6590,Ramazanoğlu,TR,PROPN,1
6590,ist,DE,AUX,1
6590,Şahıgül,TR,NOUN,1
6590,?,OTHER,PUNCT,0
6591,Ramazanoğlu,TR,PROPN,0
6591,weiss,DE,VERB,1
6591,ich,DE,PRON,0
6591,nicht,DE,PART,0
6591,.,OTHER,PUNCT,0
6591,bin,DE,AUX,0
6591,ich,DE,PRON,0
6591,noch,DE,ADV,0
6591,nie,DE,ADV,0
6591,hin,DE,ADV,0
6591,gegangen,DE,VERB,0
6591,!,OTHER,PUNCT,0
6592,Ramazanoğlu,TR,PROPN,0
6592,Türbesi,TR,NOUN,0
6592,.,OTHER,PUNCT,0
6592,Adana,TR,PROPN,0
6592,?,OTHER,PUNCT,0
6593,Bin,DE,AUX,0
6593,ich,DE,PRON,0
6593,nie,DE,ADV,0
6593,hin,DE,ADV,0
6593,gegangen,DE,VERB,0
6593,!,OTHER,PUNCT,0
6594,Hast,DE,VERB,0
6594,aber,DE,ADV,0
6594,nie,DE,ADV,0
6594,gehört,DE,VERB,0
6594,?,OTHER,PUNCT,0
6595,Doch,DE,ADV,0
6595,.,OTHER,PUNCT,0
6595,zwar,DE,ADV,0
6595,gehört,DE,VERB,0
6595,.,OTHER,PUNCT,0
6595,aber,DE,ADV,0
6595,nie,DE,ADV,0
6595,hingegangen,DE,VERB,0
6595,!,OTHER,PUNCT,0
6596,Ben,TR,PRON,0
6596,de,TR,CCONJ,0
6596,Dolmabahçe'ye,TR,PROPN,0
6596,falan,TR,ADJ,0
6596,az,TR,ADV,0
6596,gitmişimdir,TR,VERB,0
6596,.,OTHER,PUNCT,0
6596,yani,TR,CCONJ,0
6596,in,DE,ADP,1
6596,Istanbul,DE,PROPN,0
6596,.,OTHER,PUNCT,0
6596,wenn,DE,SCONJ,0
6596,ihr,DE,PRON,0
6596,mal,DE,ADV,0
6596,kommt,DE,VERB,0
6596,---,OTHER,PUNCT,0
6597,Ah,DE,X,0
6597,.,OTHER,PUNCT,0
6597,Dolmabahçe,TR,PROPN,0
6597,.,OTHER,PUNCT,0
6597,-,OTHER,PUNCT,0
6597,.,OTHER,PUNCT,0
6598,unintelligible,DE,ADJ,0
6598,gezisinde,TR,NOUN,1
6598,falan,TR,ADJ,0
6598,gezdik,TR,VERB,0
6598,.,OTHER,PUNCT,0
6599,İstanbul,TR,PROPN,0
6599,?,OTHER,PUNCT,0
6600,İstanbul’u,TR,PROPN,0
6600,gezdik,TR,VERB,0
6600,!,OTHER,PUNCT,0
6601,Ich,DE,PRON,0
6601,möcht,DE,AUX,0
6601,gerne,DE,ADV,0
6601,Dings,DE,NOUN,0
6601,.,OTHER,PUNCT,0
6601,Dolmabahçe,TR,PROPN,0
6601,so,DE,ADV,1
6601,Dings,DE,NOUN,0
6601,.,OTHER,PUNCT,0
6601,o,TR,DET,0
6601,ne,TR,PRON,0
6601,camisi,TR,NOUN,0
6601,orda,TR,NOUN,0
6601,.,OTHER,PUNCT,0
6601,koskocaman,TR,ADJ,0
6601,orda,TR,NOUN,0
6601,?,OTHER,PUNCT,0
6602,Sultanahmet,TR,PROPN,0
6602,.,OTHER,PUNCT,0
6603,Das,DE,PRON,0
6603,möcht,DE,AUX,0
6603,ich,TR,NOUN,1
6603,---,OTHER,PUNCT,0
6604,Such,DE,NOUN,0
6604,mal,DE,ADV,0
6604,.,OTHER,PUNCT,0
6604,da,DE,ADV,0
6604,war,DE,AUX,0
6604,ich,DE,PRON,0
6604,auch,DE,ADV,0
6604,noch,DE,ADV,0
6604,nie,DE,ADV,0
6604,!,OTHER,PUNCT,0
6605,Ich,DE,PRON,0
6605,war,DE,AUX,0
6605,da,DE,ADV,0
6605,tausend,DE,NUM,0
6605,mal,DE,ADV,0
6605,.,OTHER,PUNCT,0
6606,Bizim,TR,PRON,0
6606,okul,TR,NOUN,0
6606,yakındı,TR,VERB,0
6606,ya,TR,CCONJ,0
6606,oraya,TR,NOUN,0
6606,.,OTHER,PUNCT,0
6607,İşte,TR,ADV,0
6607,!,OTHER,PUNCT,0
6608,Hayır,TR,NOUN,0
6608,bak,TR,VERB,0
6608,.,OTHER,PUNCT,0
6608,istersem,TR,VERB,0
6608,gidebilirim,TR,VERB,0
6608,de,TR,CCONJ,0
6608,.,OTHER,PUNCT,0
6608,---,OTHER,PUNCT,0
6609,Das,DE,PRON,0
6609,ist,DE,AUX,0
6609,schön,DE,ADJ,0
6609,!,OTHER,PUNCT,0
6610,Das,DE,PRON,0
6610,interessiert,DE,ADJ,0
6610,mich,DE,PRON,0
6610,da,DE,ADV,0
6610,nicht,DE,PART,0
6610,!,OTHER,PUNCT,0
6611,Aber,DE,ADV,0
6611,jetzt,DE,ADV,0
6611,in,DE,ADP,0
6611,Adana,TR,PROPN,1
6611,.,OTHER,PUNCT,0
6611,işte,TR,ADV,0
6611,Ulu,TR,PROPN,0
6611,Cami,TR,NOUN,0
6611,!,OTHER,PUNCT,0
6612,---,OTHER,PUNCT,0
6613,Ich,DE,PRON,0
6613,finde,DE,VERB,0
6613,orayı,TR,NOUN,1
6613,çok,TR,ADV,0
6613,güzel,TR,ADJ,0
6613,.,OTHER,PUNCT,0
6613,Yerebatan,TR,PROPN,0
6613,Sarnıcı,TR,NOUN,0
6613,.,OTHER,PUNCT,0
6614,Da,DE,ADV,0
6614,war,DE,AUX,0
6614,ich,DE,PRON,0
6614,auch,DE,ADV,0
6614,noch,DE,ADV,0
6614,nie,DE,ADV,0
6614,!,OTHER,PUNCT,0
6615,Erzähl',DE,NOUN,0
6615,mal,DE,ADV,0
6615,.,OTHER,PUNCT,0
6615,was,DE,PRON,0
6615,ist,DE,AUX,0
6615,denn,DE,ADV,0
6615,da,DE,ADV,0
6615,drin,DE,ADV,0
6615,?,OTHER,PUNCT,0
6616,Yok,TR,ADJ,0
6616,canım,TR,NOUN,0
6616,-,OTHER,PUNCT,0
6616,.,OTHER,PUNCT,0
6617,Bir,TR,ADV,0
6617,de,TR,CCONJ,0
6617,şey,TR,NOUN,0
6617,varmış,TR,ADJ,0
6617,orda,TR,NOUN,0
6617,.,OTHER,PUNCT,0
6617,duvar,TR,NOUN,0
6617,terliyormuş,TR,VERB,0
6617,.,OTHER,PUNCT,0
6617,hab',DE,VERB,0
6617,ich,DE,PRON,0
6617,in,DE,ADP,0
6617,Büchern,DE,NOUN,0
6617,gelesen,DE,VERB,0
6617,.,OTHER,PUNCT,0
6618,Heh,DE,PROPN,0
6618,.,OTHER,PUNCT,0
6618,yani,TR,CCONJ,0
6618,öyle,TR,ADV,0
6618,şey,TR,NOUN,0
6618,---,OTHER,PUNCT,0
6619,Dann,DE,ADV,0
6619,waren,DE,AUX,0
6619,wir,DE,PRON,0
6619,in,DE,ADP,0
6619,öh,DE,X,0
6619,-,OTHER,PUNCT,0
6619,wir,DE,PRON,0
6619,waren,DE,AUX,0
6619,in,DE,ADP,0
6619,-,OTHER,PUNCT,0
6619,bir,TR,ADV,0
6619,sürü,TR,NOUN,0
6619,yeri,TR,NOUN,0
6619,gezdik,TR,VERB,0
6619,İstanbul’da,TR,PROPN,0
6619,.,OTHER,PUNCT,0
6620,Ben,TR,PRON,0
6620,sadece,TR,ADV,0
6620,geçen,TR,VERB,0
6620,sene,TR,NOUN,0
6620,Ayasofyanın,MIXED,PROPN,1
6620,önünde,TR,ADJ,1
6620,resim,TR,NOUN,0
6620,çektirdim,TR,VERB,0
6620,.,OTHER,PUNCT,0
6621,Yani,TR,CCONJ,0
6621,o,TR,DET,0
6621,Sultanahmet,TR,PROPN,0
6621,meydanında,TR,NOUN,0
6621,!,OTHER,PUNCT,0
6622,Benim,TR,PRON,0
6622,resimlerim,TR,NOUN,0
6622,bile,TR,ADV,0
6622,yok,TR,ADJ,0
6622,ya,TR,CCONJ,0
6622,!,OTHER,PUNCT,0
6623,Ne,TR,PRON,0
6623,zaman,TR,NOUN,0
6623,gittik,TR,VERB,0
6623,biz,TR,PRON,0
6623,oraya,TR,NOUN,0
6623,?,OTHER,PUNCT,0
6624,Ben,TR,PRON,0
6624,gittim,TR,VERB,0
6624,ya,TR,CCONJ,0
6624,kardeşim,TR,NOUN,0
6624,.,OTHER,PUNCT,0
6624,aah,TR,INTJ,0
6624,!,OTHER,PUNCT,0
6625,Ich,DE,PRON,0
6625,war,DE,AUX,0
6625,doch,DE,ADV,0
6625,in,DE,ADP,0
6625,Istanbul,DE,PROPN,0
6625,.,OTHER,PUNCT,0
6626,Ben,TR,PRON,0
6626,Melissa,LANG3,PROPN,1
6626,ile,TR,CCONJ,1
6626,gittiğimizde,TR,VERB,0
6626,diyorsun,TR,VERB,0
6626,sandım,TR,VERB,0
6626,.,OTHER,PUNCT,0
6627,Sen,TR,PRON,0
6627,de,TR,CCONJ,0
6627,he,TR,INTJ,0
6627,!,OTHER,PUNCT,0
6628,Meinst,DE,INTJ,0
6628,du,DE,PRON,0
6628,.,OTHER,PUNCT,0
6628,ich,DE,PRON,0
6628,bin,DE,AUX,0
6628,immer,DE,ADV,0
6628,mit,DE,ADP,0
6628,dir,DE,PRON,0
6628,zusammen,DE,ADV,0
6628,?,OTHER,PUNCT,0
6629,Ne,DE,X,0
6629,kränken,DE,VERB,0
6629,yapıyorsun,TR,VERB,1
6629,çocuğu,TR,NOUN,0
6629,şimdi,TR,NOUN,0
6629,.,OTHER,PUNCT,0
6630,Er,DE,PRON,0
6630,wusste,DE,VERB,0
6630,das,DE,PRON,0
6630,nicht,DE,PART,0
6630,.,OTHER,PUNCT,0
6631,Jetzt,DE,ADV,0
6631,–,OTHER,PUNCT,0
6631,üzülecek,TR,VERB,0
6631,!,OTHER,PUNCT,0
6632,Hab,DE,VERB,0
6632,ich,DE,PRON,0
6632,ironisch,DE,ADJ,0
6632,gemacht,DE,VERB,0
6632,!,OTHER,PUNCT,0
6633,Ich,DE,PRON,0
6633,mag,DE,AUX,0
6633,ihn,DE,PRON,0
6633,doch,DE,ADV,0
6633,.,OTHER,PUNCT,0
6634,Eh,TR,INTJ,0
6634,işte,TR,ADV,0
6634,.,OTHER,PUNCT,0
6634,katlanıyorum,TR,VERB,0
6634,buna,TR,PRON,0
6634,!,OTHER,PUNCT,0
6635,Eh,TR,INTJ,0
6635,işte,TR,ADV,0
6635,ben,TR,PRON,0
6635,de,TR,CCONJ,0
6635,öyle,TR,ADV,0
6635,.,OTHER,PUNCT,0
6636,Bu,TR,PRON,0
6636,seneden,TR,NOUN,0
6636,sonra,TR,ADV,0
6636,görmeyeceğim,TR,VERB,0
6636,bir,TR,ADV,0
6636,daha,TR,ADV,0
6636,!,OTHER,PUNCT,0
6637,Aaa,TR,INTJ,0
6637,.,OTHER,PUNCT,0
6637,çok,TR,ADV,0
6637,gücendim,TR,VERB,0
6637,!,OTHER,PUNCT,0
6638,Şimdiden,TR,ADV,0
6638,böyle,TR,ADV,0
6638,düşünüyorsun,TR,VERB,0
6638,?,OTHER,PUNCT,0
6639,Haa,DE,PROPN,0
6639,.,OTHER,PUNCT,0
6639,bir,TR,ADV,0
6639,de,TR,CCONJ,0
6639,siz,TR,PRON,0
6639,görüşemeyeceksiniz,TR,VERB,0
6639,.,OTHER,PUNCT,0
6639,değil,TR,AUX,0
6639,mi,TR,AUX,0
6639,?,OTHER,PUNCT,0
6640,Yoo,DE,PROPN,0
6640,.,OTHER,PUNCT,0
6640,görüşürüz,TR,VERB,0
6640,canım,TR,NOUN,0
6640,.,OTHER,PUNCT,0
6641,Gelir,TR,VERB,0
6641,ara,TR,ADJ,0
6641,sıra,TR,NOUN,0
6641,.,OTHER,PUNCT,0
6642,Ben,TR,PRON,0
6642,nasılsa,TR,ADV,0
6642,master,LANG3,NOUN,1
6642,yapacağım,TR,VERB,1
6642,.,OTHER,PUNCT,0
6643,Heh,DE,PROPN,0
6643,.,OTHER,PUNCT,0
6643,tabii,TR,ADJ,0
6643,gelirim,TR,VERB,0
6643,ara,TR,ADJ,0
6643,sıra,TR,NOUN,0
6643,.,OTHER,PUNCT,0
6644,Warum,DE,ADV,0
6644,kommst,DE,VERB,0
6644,du,DE,PRON,0
6644,nie,DE,ADV,0
6644,noch,DE,ADV,0
6644,Tufanbeyli,TR,PROPN,1
6644,?,OTHER,PUNCT,0
6645,Was,DE,PRON,0
6645,soll,DE,AUX,0
6645,ich,DE,PRON,0
6645,da,DE,ADV,0
6645,auf,DE,ADP,0
6645,m,OTHER,PUNCT,0
6645,Feld,DE,NOUN,0
6645,?,OTHER,PUNCT,0
6646,Das,DE,PRON,0
6646,ist,DE,AUX,0
6646,aber,DE,ADV,0
6646,-,OTHER,PUNCT,0
6646,Frische,DE,NOUN,0
6646,Luft,DE,NOUN,0
6646,.,OTHER,PUNCT,0
6646,frische,DE,NOUN,0
6646,Landluft,DE,NOUN,0
6646,!,OTHER,PUNCT,0
6647,Da,DE,ADV,0
6647,kommst,DE,VERB,0
6647,du,DE,PRON,0
6647,zu,DE,ADP,0
6647,meinen,DE,AUX,0
6647,Eltern,DE,NOUN,0
6647,.,OTHER,PUNCT,0
6648,Annemle,TR,NOUN,0
6648,.,OTHER,PUNCT,0
6648,babamla,TR,NOUN,0
6648,tanıştırdım,TR,VERB,0
6648,bunu,TR,NOUN,0
6648,.,OTHER,PUNCT,0
6649,Meine,DE,DET,0
6649,Eltern,DE,NOUN,0
6649,sind,DE,AUX,0
6649,karşı,TR,ADV,1
6649,.,OTHER,PUNCT,0
6649,weisst,DE,VERB,0
6649,du,DE,PRON,0
6649,.,OTHER,PUNCT,0
6649,so,DE,ADV,0
6649,böyle,TR,ADV,1
6649,.,OTHER,PUNCT,0
6649,Dings,DE,NOUN,0
6649,.,OTHER,PUNCT,0
6649,Freund§lar,MIXED,PROPN,0
6649,---,OTHER,PUNCT,0
6650,Kız,TR,ADJ,0
6650,–,OTHER,PUNCT,0
6650,erkek,TR,ADJ,0
6650,!,OTHER,PUNCT,0
6651,Kız,TR,ADJ,0
6651,-,OTHER,PUNCT,0
6651,erkek,TR,ADJ,0
6651,ilişkileri,TR,NOUN,0
6651,.,OTHER,PUNCT,0
6652,Ist,DE,AUX,0
6652,das,DE,PRON,0
6652,dein,DE,DET,0
6652,Freund,DE,NOUN,0
6652,?,OTHER,PUNCT,0
6653,Nein,DE,ADV,0
6653,.,OTHER,PUNCT,0
6654,Das,DE,PRON,0
6654,ist,DE,AUX,0
6654,doch,DE,ADV,0
6654,nicht,DE,PART,0
6654,mein,DE,DET,0
6654,Freund,DE,NOUN,0
6654,!,OTHER,PUNCT,0
6655,Das,DE,PRON,0
6655,ist,DE,AUX,0
6655,mein,DE,DET,0
6655,sınıf,TR,NOUN,1
6655,arkadaşı,TR,NOUN,0
6655,.,OTHER,PUNCT,0
6656,Wir,DE,PRON,0
6656,sind,DE,AUX,0
6656,Freunde,DE,NOUN,0
6656,aber,DE,ADV,0
6656,nicht,DE,PART,0
6656,so,DE,ADV,0
6656,!,OTHER,PUNCT,0
6657,Ja,DE,ADV,0
6657,!,OTHER,PUNCT,0
6658,Nein,DE,ADV,0
6658,–,OTHER,PUNCT,0
6658,hayır,TR,NOUN,0
6658,.,OTHER,PUNCT,0
6658,biliyorum,TR,VERB,0
6658,da,TR,CCONJ,0
6658,.,OTHER,PUNCT,0
6658,şimdi,TR,NOUN,0
6658,bu,TR,PRON,0
6658,deyince,TR,VERB,0
6658,.,OTHER,PUNCT,0
6658,işte,TR,ADV,0
6658,.,OTHER,PUNCT,0
6658,Freund§umla,MIXED,PROPN,0
6658,tanıştırdım,TR,VERB,1
6658,.,OTHER,PUNCT,0
6658,–,OTHER,PUNCT,0
6658,was,DE,PRON,0
6658,?,OTHER,PUNCT,0
6659,Falan,TR,ADJ,0
6659,böyle,TR,ADV,0
6659,!,OTHER,PUNCT,0
6660,Mesela,TR,ADV,0
6660,çok,TR,ADV,0
6660,iyi,TR,ADJ,0
6660,bir,TR,ADV,0
6660,kız,TR,ADJ,0
6660,arkadaşın,TR,NOUN,0
6660,olur,TR,VERB,0
6660,ya,TR,CCONJ,0
6660,!,OTHER,PUNCT,0
6661,Ich,DE,PRON,0
6661,hab',DE,VERB,0
6661,auch,DE,ADV,0
6661,.,OTHER,PUNCT,0
6662,Ich,DE,PRON,0
6662,hab',DE,VERB,0
6662,auch,DE,ADV,0
6662,.,OTHER,PUNCT,0
6663,Türkiye'de,TR,PROPN,0
6663,anlamıyorlar,TR,VERB,0
6663,bunu,TR,NOUN,0
6663,!,OTHER,PUNCT,0
6664,Heh,DE,PROPN,0
6664,.,OTHER,PUNCT,0
6664,jeder,DE,DET,0
6664,-,OTHER,PUNCT,0
6664,das,DE,PRON,0
6664,meint,DE,VERB,0
6664,jeder,DE,DET,0
6664,.,OTHER,PUNCT,0
6664,weisst,DE,VERB,0
6664,du,DE,PRON,0
6664,!,OTHER,PUNCT,0
6665,Das,DE,PRON,0
6665,find,DE,VERB,0
6665,ich,DE,PRON,0
6665,-,OTHER,PUNCT,0
6665,findet,DE,VERB,0
6665,ihr,DE,PRON,0
6665,das,DE,PRON,0
6665,auch,DE,ADV,0
6665,doof,DE,ADJ,0
6665,?,OTHER,PUNCT,0
6666,Stell',DE,NOUN,0
6666,dir,DE,PRON,0
6666,mal,DE,ADV,0
6666,vor,DE,ADP,0
6666,wer,DE,PRON,0
6666,uns,DE,PRON,0
6666,das,DE,PRON,0
6666,mal,DE,ADV,0
6666,gefragt,DE,VERB,0
6666,hat,DE,VERB,0
6666,.,OTHER,PUNCT,0
6666,voriges,DE,ADJ,0
6666,Jahr,DE,NOUN,0
6666,!,OTHER,PUNCT,0
6667,Unsere,DE,DET,0
6667,Melissa,TR,PROPN,1
6667,hat,DE,VERB,1
6667,gefragt,DE,VERB,0
6667,:,OTHER,PUNCT,0
6667,.,OTHER,PUNCT,0
6667,Ja,DE,ADV,0
6667,.,OTHER,PUNCT,0
6667,seid,DE,INTJ,0
6667,ihr,DE,PRON,0
6667,verheiratet,DE,ADJ,0
6667,?,OTHER,PUNCT,0
6667,.,OTHER,PUNCT,0
6667,meint,DE,VERB,0
6667,sie,DE,PRON,0
6667,zu,DE,ADP,0
6667,uns,DE,PRON,0
6667,!,OTHER,PUNCT,0
6668,.,OTHER,PUNCT,0
6668,Ja,DE,ADV,0
6668,.,OTHER,PUNCT,0
6668,deseydiniz,TR,VERB,0
6668,!,OTHER,PUNCT,0
6669,Die,DE,PRON,0
6669,spinnt,DE,VERB,0
6669,ey,DE,X,0
